time,upwelling_index,station_id,latitude,longitude
2003-12-12T06:00:00Z,-172.49794,60N,60,-149
2003-12-12T12:00:00Z,-122.05771,60N,60,-149
2003-12-12T18:00:00Z,-103.79865,60N,60,-149
2003-12-13T00:00:00Z,-88.90684,60N,60,-149
2003-12-13T06:00:00Z,-62.42883,60N,60,-149
2003-12-13T12:00:00Z,-41.594433,60N,60,-149
2003-12-13T18:00:00Z,-33.41462,60N,60,-149
2003-12-14T00:00:00Z,-22.416922,60N,60,-149
2003-12-14T06:00:00Z,-13.795143,60N,60,-149
2003-12-14T12:00:00Z,-10.857327,60N,60,-149
2003-12-14T18:00:00Z,-60.332375,60N,60,-149
2003-12-15T00:00:00Z,-425.6552,60N,60,-149
2003-12-15T06:00:00Z,-570.8019,60N,60,-149
2003-12-15T12:00:00Z,-269.4049,60N,60,-149
2003-12-15T18:00:00Z,-150.48465,60N,60,-149
2003-12-16T00:00:00Z,-90.327866,60N,60,-149
2003-12-16T06:00:00Z,-86.47783,60N,60,-149
2003-12-16T12:00:00Z,-111.16855,60N,60,-149
2003-12-16T18:00:00Z,-174.37808,60N,60,-149
2003-12-17T00:00:00Z,-167.81857,60N,60,-149
2003-12-17T06:00:00Z,-111.70348,60N,60,-149
2003-12-17T12:00:00Z,-67.53241,60N,60,-149
2003-12-17T18:00:00Z,-13.599598,60N,60,-149
2003-12-18T00:00:00Z,5.153317,60N,60,-149
2003-12-18T06:00:00Z,2.4876194,60N,60,-149
2003-12-18T12:00:00Z,-13.132616,60N,60,-149
2003-12-18T18:00:00Z,-58.05035,60N,60,-149
2003-12-19T00:00:00Z,-144.08913,60N,60,-149
2003-12-19T06:00:00Z,-113.91925,60N,60,-149
2003-12-19T12:00:00Z,-78.800064,60N,60,-149
2003-12-19T18:00:00Z,-12.666478,60N,60,-149
2003-12-20T00:00:00Z,9.357462,60N,60,-149
2003-12-20T06:00:00Z,2.6038308,60N,60,-149
2003-12-20T12:00:00Z,-8.198268,60N,60,-149
2003-12-20T18:00:00Z,-18.135914,60N,60,-149
2003-12-21T00:00:00Z,-16.662462,60N,60,-149
2003-12-21T06:00:00Z,-16.54292,60N,60,-149
2003-12-21T12:00:00Z,-42.7022,60N,60,-149
2003-12-21T18:00:00Z,-301.35846,60N,60,-149
2003-12-22T00:00:00Z,-743.0662,60N,60,-149
2003-12-22T06:00:00Z,-144.5196,60N,60,-149
2003-12-22T12:00:00Z,21.933332,60N,60,-149
2003-12-22T18:00:00Z,22.631618,60N,60,-149
2003-12-23T00:00:00Z,3.7195506,60N,60,-149
2003-12-23T06:00:00Z,-2.3134706,60N,60,-149
2003-12-23T12:00:00Z,-16.753073,60N,60,-149
2003-12-23T18:00:00Z,-11.115709,60N,60,-149
2003-12-24T00:00:00Z,-12.317565,60N,60,-149
2003-12-24T06:00:00Z,-24.479136,60N,60,-149
2003-12-24T12:00:00Z,-81.39883,60N,60,-149
2003-12-24T18:00:00Z,-125.96185,60N,60,-149
2003-12-25T00:00:00Z,-155.76761,60N,60,-149
2003-12-25T06:00:00Z,-168.19756,60N,60,-149
2003-12-25T12:00:00Z,-242.97403,60N,60,-149
2003-12-25T18:00:00Z,-237.91145,60N,60,-149
2003-12-26T00:00:00Z,-240.18198,60N,60,-149
2003-12-26T06:00:00Z,-322.63763,60N,60,-149
2003-12-26T12:00:00Z,-255.84813,60N,60,-149
2003-12-26T18:00:00Z,-147.3778,60N,60,-149
2003-12-27T00:00:00Z,-92.38681,60N,60,-149
2003-12-27T06:00:00Z,-47.00143,60N,60,-149
2003-12-27T12:00:00Z,-37.668877,60N,60,-149
2003-12-27T18:00:00Z,-24.098442,60N,60,-149
2003-12-28T00:00:00Z,-21.971931,60N,60,-149
2003-12-28T06:00:00Z,-24.500885,60N,60,-149
2003-12-28T12:00:00Z,-41.740074,60N,60,-149
2003-12-28T18:00:00Z,-65.312225,60N,60,-149
2003-12-29T00:00:00Z,-136.01569,60N,60,-149
2003-12-29T06:00:00Z,-139.32292,60N,60,-149
2003-12-29T12:00:00Z,-231.5158,60N,60,-149
2003-12-29T18:00:00Z,-356.56323,60N,60,-149
2003-12-30T00:00:00Z,-233.54527,60N,60,-149
2003-12-30T06:00:00Z,-136.49103,60N,60,-149
2003-12-30T12:00:00Z,-49.99887,60N,60,-149
2003-12-30T18:00:00Z,-55.220245,60N,60,-149
2003-12-31T00:00:00Z,-104.64786,60N,60,-149
2003-12-31T06:00:00Z,-107.08597,60N,60,-149
2003-12-31T12:00:00Z,-187.20612,60N,60,-149
2003-12-31T18:00:00Z,NaN,60N,60,-149
2004-01-01T00:00:00Z,-216.46819,60N,60,-149
2004-01-01T06:00:00Z,-171.26794,60N,60,-149
2004-01-01T12:00:00Z,-123.91284,60N,60,-149
2004-01-01T18:00:00Z,-62.646355,60N,60,-149
2004-01-02T00:00:00Z,-26.666927,60N,60,-149
2004-01-02T06:00:00Z,-32.890675,60N,60,-149
2004-01-02T12:00:00Z,-93.37364,60N,60,-149
2004-01-02T18:00:00Z,-147.1761,60N,60,-149
2004-01-03T00:00:00Z,-247.75711,60N,60,-149
2004-01-03T06:00:00Z,-193.8771,60N,60,-149
2004-01-03T12:00:00Z,-190.76617,60N,60,-149
2004-01-03T18:00:00Z,-153.33907,60N,60,-149
2004-01-04T00:00:00Z,-91.62886,60N,60,-149
2004-01-04T06:00:00Z,-60.936527,60N,60,-149
2004-01-04T12:00:00Z,-34.55651,60N,60,-149
2004-01-04T18:00:00Z,-36.791306,60N,60,-149
2004-01-05T00:00:00Z,-30.365694,60N,60,-149
2004-01-05T06:00:00Z,-26.666967,60N,60,-149
2004-01-05T12:00:00Z,-34.38921,60N,60,-149
2004-01-05T18:00:00Z,-33.169304,60N,60,-149
2004-01-06T00:00:00Z,-24.925299,60N,60,-149
2004-01-06T06:00:00Z,-20.353779,60N,60,-149
2004-01-06T12:00:00Z,-60.845474,60N,60,-149
2004-01-06T18:00:00Z,-217.46875,60N,60,-149
2004-01-07T00:00:00Z,-451.5003,60N,60,-149
2004-01-07T06:00:00Z,-604.50244,60N,60,-149
2004-01-07T12:00:00Z,-551.2838,60N,60,-149
2004-01-07T18:00:00Z,-462.13385,60N,60,-149
2004-01-08T00:00:00Z,-456.83008,60N,60,-149
2004-01-08T06:00:00Z,-296.34283,60N,60,-149
2004-01-08T12:00:00Z,-204.78204,60N,60,-149
2004-01-08T18:00:00Z,-224.41533,60N,60,-149
2004-01-09T00:00:00Z,-226.98671,60N,60,-149
2004-01-09T06:00:00Z,-197.794,60N,60,-149
2004-01-09T12:00:00Z,-133.67378,60N,60,-149
2004-01-09T18:00:00Z,-131.9534,60N,60,-149
2004-01-10T00:00:00Z,-138.5384,60N,60,-149
2004-01-10T06:00:00Z,-69.68169,60N,60,-149
2004-01-10T12:00:00Z,6.6827655,60N,60,-149
2004-01-10T18:00:00Z,30.487099,60N,60,-149
2004-01-11T00:00:00Z,2.116286,60N,60,-149
2004-01-11T06:00:00Z,-3.6589966,60N,60,-149
2004-01-11T12:00:00Z,-7.5976152,60N,60,-149
2004-01-11T18:00:00Z,-25.949282,60N,60,-149
2004-01-12T00:00:00Z,-31.274633,60N,60,-149
2004-01-12T06:00:00Z,-42.249733,60N,60,-149
2004-01-12T12:00:00Z,-80.24351,60N,60,-149
2004-01-12T18:00:00Z,-115.5362,60N,60,-149
2004-01-13T00:00:00Z,-159.14221,60N,60,-149
2004-01-13T06:00:00Z,-163.7096,60N,60,-149
2004-01-13T12:00:00Z,-215.37085,60N,60,-149
2004-01-13T18:00:00Z,-241.27774,60N,60,-149
2004-01-14T00:00:00Z,-307.98187,60N,60,-149
2004-01-14T06:00:00Z,-263.26083,60N,60,-149
2004-01-14T12:00:00Z,-259.7636,60N,60,-149
2004-01-14T18:00:00Z,-251.54921,60N,60,-149
2004-01-15T00:00:00Z,-187.36649,60N,60,-149
2004-01-15T06:00:00Z,-172.02118,60N,60,-149
2004-01-15T12:00:00Z,-184.806,60N,60,-149
2004-01-15T18:00:00Z,-215.107,60N,60,-149
2004-01-16T00:00:00Z,-146.41821,60N,60,-149
2004-01-16T06:00:00Z,-140.06192,60N,60,-149
2004-01-16T12:00:00Z,-150.13123,60N,60,-149
2004-01-16T18:00:00Z,-163.14613,60N,60,-149
2004-01-17T00:00:00Z,-289.08527,60N,60,-149
2004-01-17T06:00:00Z,-388.55212,60N,60,-149
2004-01-17T12:00:00Z,-369.85626,60N,60,-149
2004-01-17T18:00:00Z,-245.21318,60N,60,-149
2004-01-18T00:00:00Z,-165.49301,60N,60,-149
2004-01-18T06:00:00Z,-117.25281,60N,60,-149
2004-01-18T12:00:00Z,-103.7112,60N,60,-149
2004-01-18T18:00:00Z,-72.57531,60N,60,-149
2004-01-19T00:00:00Z,-77.38003,60N,60,-149
2004-01-19T06:00:00Z,-70.814224,60N,60,-149
2004-01-19T12:00:00Z,-145.89427,60N,60,-149
2004-01-19T18:00:00Z,-530.7092,60N,60,-149
2004-01-20T00:00:00Z,-1617.0232,60N,60,-149
2004-01-20T06:00:00Z,-892.0609,60N,60,-149
2004-01-20T12:00:00Z,-218.76308,60N,60,-149
2004-01-20T18:00:00Z,-61.82802,60N,60,-149
2004-01-21T00:00:00Z,-69.7995,60N,60,-149
2004-01-21T06:00:00Z,-241.90639,60N,60,-149
2004-01-21T12:00:00Z,-605.7549,60N,60,-149
2004-01-21T18:00:00Z,-250.30469,60N,60,-149
2004-01-22T00:00:00Z,-21.96139,60N,60,-149
2004-01-22T06:00:00Z,-45.569134,60N,60,-149
2004-01-22T12:00:00Z,-7.9316874,60N,60,-149
2004-01-22T18:00:00Z,6.369297,60N,60,-149
2004-01-23T00:00:00Z,22.383183,60N,60,-149
2004-01-23T06:00:00Z,14.996564,60N,60,-149
2004-01-23T12:00:00Z,-54.988987,60N,60,-149
2004-01-23T18:00:00Z,-52.51313,60N,60,-149
2004-01-24T00:00:00Z,-34.795933,60N,60,-149
2004-01-24T06:00:00Z,-34.659523,60N,60,-149
2004-01-24T12:00:00Z,-18.934507,60N,60,-149
2004-01-24T18:00:00Z,-28.361061,60N,60,-149
2004-01-25T00:00:00Z,-47.69378,60N,60,-149
2004-01-25T06:00:00Z,-65.00844,60N,60,-149
2004-01-25T12:00:00Z,-83.62218,60N,60,-149
2004-01-25T18:00:00Z,-128.21783,60N,60,-149
2004-01-26T00:00:00Z,-148.68423,60N,60,-149
2004-01-26T06:00:00Z,-187.98123,60N,60,-149
2004-01-26T12:00:00Z,-198.1028,60N,60,-149
2004-01-26T18:00:00Z,-257.18817,60N,60,-149
2004-01-27T00:00:00Z,-371.72336,60N,60,-149
2004-01-27T06:00:00Z,-611.4356,60N,60,-149
2004-01-27T12:00:00Z,-709.4425,60N,60,-149
2004-01-27T18:00:00Z,-720.92456,60N,60,-149
2004-01-28T00:00:00Z,-539.0015,60N,60,-149
2004-01-28T06:00:00Z,-278.24103,60N,60,-149
2004-01-28T12:00:00Z,-192.5337,60N,60,-149
2004-01-28T18:00:00Z,-166.81006,60N,60,-149
2004-01-29T00:00:00Z,-183.97292,60N,60,-149
2004-01-29T06:00:00Z,-118.901344,60N,60,-149
2004-01-29T12:00:00Z,-74.37575,60N,60,-149
2004-01-29T18:00:00Z,-55.670193,60N,60,-149
2004-01-30T00:00:00Z,-65.95857,60N,60,-149
2004-01-30T06:00:00Z,-77.357666,60N,60,-149
2004-01-30T12:00:00Z,-68.579834,60N,60,-149
2004-01-30T18:00:00Z,-104.67145,60N,60,-149
2004-01-31T00:00:00Z,-180.41718,60N,60,-149
2004-01-31T06:00:00Z,-185.02748,60N,60,-149
2004-01-31T12:00:00Z,-134.20538,60N,60,-149
2004-01-31T18:00:00Z,-125.3277,60N,60,-149
2004-02-01T00:00:00Z,-69.92218,60N,60,-149
2004-02-01T06:00:00Z,-20.509716,60N,60,-149
2004-02-01T12:00:00Z,-9.299621,60N,60,-149
2004-02-01T18:00:00Z,-12.979621,60N,60,-149
2004-02-02T00:00:00Z,3.6208808,60N,60,-149
2004-02-02T06:00:00Z,4.3362875,60N,60,-149
2004-02-02T12:00:00Z,-4.0140686,60N,60,-149
2004-02-02T18:00:00Z,-14.918627,60N,60,-149
2004-02-03T00:00:00Z,-21.173992,60N,60,-149
2004-02-03T06:00:00Z,-33.289215,60N,60,-149
2004-02-03T12:00:00Z,-67.97528,60N,60,-149
2004-02-03T18:00:00Z,-83.68117,60N,60,-149
2004-02-04T00:00:00Z,-88.316734,60N,60,-149
2004-02-04T06:00:00Z,-74.86464,60N,60,-149
2004-02-04T12:00:00Z,-68.960686,60N,60,-149
2004-02-04T18:00:00Z,-93.70628,60N,60,-149
2004-02-05T00:00:00Z,-66.48871,60N,60,-149
2004-02-05T06:00:00Z,-43.58875,60N,60,-149
2004-02-05T12:00:00Z,-90.76454,60N,60,-149
2004-02-05T18:00:00Z,-277.91153,60N,60,-149
2004-02-06T00:00:00Z,-107.06011,60N,60,-149
2004-02-06T06:00:00Z,-3.6146355,60N,60,-149
2004-02-06T12:00:00Z,37.120712,60N,60,-149
2004-02-06T18:00:00Z,38.90042,60N,60,-149
2004-02-07T00:00:00Z,7.622012,60N,60,-149
2004-02-07T06:00:00Z,-56.181213,60N,60,-149
2004-02-07T12:00:00Z,-100.4966,60N,60,-149
2004-02-07T18:00:00Z,-115.33494,60N,60,-149
2004-02-08T00:00:00Z,-60.755604,60N,60,-149
2004-02-08T06:00:00Z,-93.80321,60N,60,-149
2004-02-08T12:00:00Z,-76.529724,60N,60,-149
2004-02-08T18:00:00Z,41.8049,60N,60,-149
2004-02-09T00:00:00Z,6.496502,60N,60,-149
2004-02-09T06:00:00Z,1.1378584,60N,60,-149
2004-02-09T12:00:00Z,0.40710875,60N,60,-149
2004-02-09T18:00:00Z,-14.396521,60N,60,-149
2004-02-10T00:00:00Z,-109.786385,60N,60,-149
2004-02-10T06:00:00Z,-481.40115,60N,60,-149
2004-02-10T12:00:00Z,-616.1994,60N,60,-149
2004-02-10T18:00:00Z,-372.65933,60N,60,-149
2004-02-11T00:00:00Z,16.16868,60N,60,-149
2004-02-11T06:00:00Z,51.625378,60N,60,-149
2004-02-11T12:00:00Z,0.7793006,60N,60,-149
2004-02-11T18:00:00Z,-6.891142,60N,60,-149
2004-02-12T00:00:00Z,-1.8892672,60N,60,-149
2004-02-12T06:00:00Z,-15.23209,60N,60,-149
2004-02-12T12:00:00Z,-41.780495,60N,60,-149
2004-02-12T18:00:00Z,-100.02559,60N,60,-149
2004-02-13T00:00:00Z,-210.64017,60N,60,-149
2004-02-13T06:00:00Z,-362.12415,60N,60,-149
2004-02-13T12:00:00Z,-473.5046,60N,60,-149
2004-02-13T18:00:00Z,-395.96045,60N,60,-149
2004-02-14T00:00:00Z,-136.07132,60N,60,-149
2004-02-14T06:00:00Z,-28.492594,60N,60,-149
2004-02-14T12:00:00Z,18.445015,60N,60,-149
2004-02-14T18:00:00Z,17.137558,60N,60,-149
2004-02-15T00:00:00Z,3.618225,60N,60,-149
2004-02-15T06:00:00Z,-2.0761213,60N,60,-149
2004-02-15T12:00:00Z,-12.541557,60N,60,-149
2004-02-15T18:00:00Z,-27.694025,60N,60,-149
2004-02-16T00:00:00Z,-59.30029,60N,60,-149
2004-02-16T06:00:00Z,-88.85818,60N,60,-149
2004-02-16T12:00:00Z,-101.84624,60N,60,-149
2004-02-16T18:00:00Z,-130.10078,60N,60,-149
2004-02-17T00:00:00Z,-134.0752,60N,60,-149
2004-02-17T06:00:00Z,-104.62654,60N,60,-149
2004-02-17T12:00:00Z,-78.30934,60N,60,-149
2004-02-17T18:00:00Z,-58.610443,60N,60,-149
2004-02-18T00:00:00Z,-46.206467,60N,60,-149
2004-02-18T06:00:00Z,-37.981167,60N,60,-149
2004-02-18T12:00:00Z,-27.09388,60N,60,-149
2004-02-18T18:00:00Z,-19.272007,60N,60,-149
2004-02-19T00:00:00Z,-22.01749,60N,60,-149
2004-02-19T06:00:00Z,-122.5336,60N,60,-149
2004-02-19T12:00:00Z,-235.3591,60N,60,-149
2004-02-19T18:00:00Z,-161.1437,60N,60,-149
2004-02-20T00:00:00Z,-50.13273,60N,60,-149
2004-02-20T06:00:00Z,-130.17801,60N,60,-149
2004-02-20T12:00:00Z,-132.7286,60N,60,-149
2004-02-20T18:00:00Z,-44.222763,60N,60,-149
2004-02-21T00:00:00Z,-53.061234,60N,60,-149
2004-02-21T06:00:00Z,-428.98703,60N,60,-149
2004-02-21T12:00:00Z,-363.86652,60N,60,-149
2004-02-21T18:00:00Z,-217.16307,60N,60,-149
2004-02-22T00:00:00Z,-23.28396,60N,60,-149
2004-02-22T06:00:00Z,22.60135,60N,60,-149
2004-02-22T12:00:00Z,-27.14715,60N,60,-149
2004-02-22T18:00:00Z,-36.465004,60N,60,-149
2004-02-23T00:00:00Z,-34.268764,60N,60,-149
2004-02-23T06:00:00Z,-53.798386,60N,60,-149
2004-02-23T12:00:00Z,-76.91698,60N,60,-149
2004-02-23T18:00:00Z,-83.10059,60N,60,-149
2004-02-24T00:00:00Z,-73.664474,60N,60,-149
2004-02-24T06:00:00Z,-93.96701,60N,60,-149
2004-02-24T12:00:00Z,-87.769684,60N,60,-149
2004-02-24T18:00:00Z,-63.35539,60N,60,-149
2004-02-25T00:00:00Z,-21.463211,60N,60,-149
2004-02-25T06:00:00Z,-9.283075,60N,60,-149
2004-02-25T12:00:00Z,-13.311281,60N,60,-149
2004-02-25T18:00:00Z,-14.374041,60N,60,-149
2004-02-26T00:00:00Z,-6.207955,60N,60,-149
2004-02-26T06:00:00Z,-1.0945556,60N,60,-149
2004-02-26T12:00:00Z,2.4115744,60N,60,-149
2004-02-26T18:00:00Z,2.6605582,60N,60,-149
2004-02-27T00:00:00Z,3.3988428,60N,60,-149
2004-02-27T06:00:00Z,-0.12792423,60N,60,-149
2004-02-27T12:00:00Z,-5.4358406,60N,60,-149
2004-02-27T18:00:00Z,-15.268015,60N,60,-149
2004-02-28T00:00:00Z,-15.480696,60N,60,-149
2004-02-28T06:00:00Z,-9.503311,60N,60,-149
2004-02-28T12:00:00Z,-8.463163,60N,60,-149
2004-02-28T18:00:00Z,-12.64226,60N,60,-149
2004-02-29T00:00:00Z,-11.16918,60N,60,-149
2004-02-29T06:00:00Z,-8.257456,60N,60,-149
2004-02-29T12:00:00Z,-1.485333,60N,60,-149
2004-02-29T18:00:00Z,-0.16742252,60N,60,-149
2004-03-01T00:00:00Z,5.369876,60N,60,-149
2004-03-01T06:00:00Z,7.4405813,60N,60,-149
2004-03-01T12:00:00Z,9.480768,60N,60,-149
2004-03-01T18:00:00Z,4.1713085,60N,60,-149
2004-03-02T00:00:00Z,3.039134,60N,60,-149
2004-03-02T06:00:00Z,-21.709036,60N,60,-149
2004-03-02T12:00:00Z,-125.2406,60N,60,-149
2004-03-02T18:00:00Z,-383.4956,60N,60,-149
2004-03-03T00:00:00Z,-119.78752,60N,60,-149
2004-03-03T06:00:00Z,-29.212921,60N,60,-149
2004-03-03T12:00:00Z,-17.545816,60N,60,-149
2004-03-03T18:00:00Z,-7.644845,60N,60,-149
2004-03-04T00:00:00Z,0.2419846,60N,60,-149
2004-03-04T06:00:00Z,6.341417,60N,60,-149
2004-03-04T12:00:00Z,1.4093987,60N,60,-149
2004-03-04T18:00:00Z,-1.8455348,60N,60,-149
2004-03-05T00:00:00Z,-3.4606206,60N,60,-149
2004-03-05T06:00:00Z,0.87625074,60N,60,-149
2004-03-05T12:00:00Z,-6.046157,60N,60,-149
2004-03-05T18:00:00Z,-7.228136,60N,60,-149
2004-03-06T00:00:00Z,2.661147,60N,60,-149
2004-03-06T06:00:00Z,-2.7649279,60N,60,-149
2004-03-06T12:00:00Z,-11.988004,60N,60,-149
2004-03-06T18:00:00Z,-77.50424,60N,60,-149
2004-03-07T00:00:00Z,-393.81064,60N,60,-149
2004-03-07T06:00:00Z,-559.9659,60N,60,-149
2004-03-07T12:00:00Z,-201.66075,60N,60,-149
2004-03-07T18:00:00Z,-31.760284,60N,60,-149
2004-03-08T00:00:00Z,-6.146653,60N,60,-149
2004-03-08T06:00:00Z,-5.815289,60N,60,-149
2004-03-08T12:00:00Z,-21.223804,60N,60,-149
2004-03-08T18:00:00Z,-25.621868,60N,60,-149
2004-03-09T00:00:00Z,5.777878,60N,60,-149
2004-03-09T06:00:00Z,12.977593,60N,60,-149
2004-03-09T12:00:00Z,-9.55603,60N,60,-149
2004-03-09T18:00:00Z,-289.4225,60N,60,-149
2004-03-10T00:00:00Z,-292.80878,60N,60,-149
2004-03-10T06:00:00Z,34.19747,60N,60,-149
2004-03-10T12:00:00Z,4.223707,60N,60,-149
2004-03-10T18:00:00Z,-7.843608,60N,60,-149
2004-03-11T00:00:00Z,-1.5997982,60N,60,-149
2004-03-11T06:00:00Z,1.3845538,60N,60,-149
2004-03-11T12:00:00Z,-0.8588857,60N,60,-149
2004-03-11T18:00:00Z,-1.437807,60N,60,-149
2004-03-12T00:00:00Z,2.780926,60N,60,-149
2004-03-12T06:00:00Z,-8.787317,60N,60,-149
2004-03-12T12:00:00Z,-9.918152,60N,60,-149
2004-03-12T18:00:00Z,16.25709,60N,60,-149
2004-03-13T00:00:00Z,33.0029,60N,60,-149
2004-03-13T06:00:00Z,15.028052,60N,60,-149
2004-03-13T12:00:00Z,2.495466,60N,60,-149
2004-03-13T18:00:00Z,-0.775962,60N,60,-149
2004-03-14T00:00:00Z,7.541468,60N,60,-149
2004-03-14T06:00:00Z,6.413925,60N,60,-149
2004-03-14T12:00:00Z,-64.84219,60N,60,-149
2004-03-14T18:00:00Z,-285.094,60N,60,-149
2004-03-15T00:00:00Z,-56.820885,60N,60,-149
2004-03-15T06:00:00Z,-0.7045102,60N,60,-149
2004-03-15T12:00:00Z,23.097103,60N,60,-149
2004-03-15T18:00:00Z,6.1916647,60N,60,-149
2004-03-16T00:00:00Z,1.1142973,60N,60,-149
2004-03-16T06:00:00Z,2.0494223,60N,60,-149
2004-03-16T12:00:00Z,9.813552,60N,60,-149
2004-03-16T18:00:00Z,19.792776,60N,60,-149
2004-03-17T00:00:00Z,22.815565,60N,60,-149
2004-03-17T06:00:00Z,7.445168,60N,60,-149
2004-03-17T12:00:00Z,-2.9792821,60N,60,-149
2004-03-17T18:00:00Z,-14.290158,60N,60,-149
2004-03-18T00:00:00Z,-24.45684,60N,60,-149
2004-03-18T06:00:00Z,-38.84881,60N,60,-149
2004-03-18T12:00:00Z,-107.880455,60N,60,-149
2004-03-18T18:00:00Z,-238.87978,60N,60,-149
2004-03-19T00:00:00Z,-446.63742,60N,60,-149
2004-03-19T06:00:00Z,-671.7928,60N,60,-149
2004-03-19T12:00:00Z,-693.22845,60N,60,-149
2004-03-19T18:00:00Z,-492.90103,60N,60,-149
2004-03-20T00:00:00Z,-399.42334,60N,60,-149
2004-03-20T06:00:00Z,-351.80365,60N,60,-149
2004-03-20T12:00:00Z,-303.2811,60N,60,-149
2004-03-20T18:00:00Z,-217.45792,60N,60,-149
2004-03-21T00:00:00Z,-133.30487,60N,60,-149
2004-03-21T06:00:00Z,-135.42969,60N,60,-149
2004-03-21T12:00:00Z,-160.96745,60N,60,-149
2004-03-21T18:00:00Z,-250.2575,60N,60,-149
2004-03-22T00:00:00Z,-165.42412,60N,60,-149
2004-03-22T06:00:00Z,-72.17114,60N,60,-149
2004-03-22T12:00:00Z,-51.896576,60N,60,-149
2004-03-22T18:00:00Z,-23.136934,60N,60,-149
2004-03-23T00:00:00Z,-7.808469,60N,60,-149
2004-03-23T06:00:00Z,-5.427589,60N,60,-149
2004-03-23T12:00:00Z,-1.9491906,60N,60,-149
2004-03-23T18:00:00Z,-0.8472652,60N,60,-149
2004-03-24T00:00:00Z,4.022526,60N,60,-149
2004-03-24T06:00:00Z,5.180661,60N,60,-149
2004-03-24T12:00:00Z,4.2672844,60N,60,-149
2004-03-24T18:00:00Z,7.4831986,60N,60,-149
2004-03-25T00:00:00Z,6.017594,60N,60,-149
2004-03-25T06:00:00Z,6.2476707,60N,60,-149
2004-03-25T12:00:00Z,-0.2700143,60N,60,-149
2004-03-25T18:00:00Z,-17.955029,60N,60,-149
2004-03-26T00:00:00Z,-21.004564,60N,60,-149
2004-03-26T06:00:00Z,-25.442282,60N,60,-149
2004-03-26T12:00:00Z,-33.424957,60N,60,-149
2004-03-26T18:00:00Z,-26.246529,60N,60,-149
2004-03-27T00:00:00Z,-19.26268,60N,60,-149
2004-03-27T06:00:00Z,-17.85593,60N,60,-149
2004-03-27T12:00:00Z,-10.766849,60N,60,-149
2004-03-27T18:00:00Z,-3.4840267,60N,60,-149
2004-03-28T00:00:00Z,0.74997115,60N,60,-149
2004-03-28T06:00:00Z,-18.501087,60N,60,-149
2004-03-28T12:00:00Z,-117.748955,60N,60,-149
2004-03-28T18:00:00Z,-499.8927,60N,60,-149
2004-03-29T00:00:00Z,-183.33348,60N,60,-149
2004-03-29T06:00:00Z,-6.5730696,60N,60,-149
2004-03-29T12:00:00Z,-4.614341,60N,60,-149
2004-03-29T18:00:00Z,-20.301155,60N,60,-149
2004-03-30T00:00:00Z,-25.68512,60N,60,-149
2004-03-30T06:00:00Z,-27.049124,60N,60,-149
2004-03-30T12:00:00Z,-20.0512,60N,60,-149
2004-03-30T18:00:00Z,-14.712547,60N,60,-149
2004-03-31T00:00:00Z,11.093834,60N,60,-149
2004-03-31T06:00:00Z,-14.506124,60N,60,-149
2004-03-31T12:00:00Z,-46.873123,60N,60,-149
2004-03-31T18:00:00Z,-64.92787,60N,60,-149
2004-04-01T00:00:00Z,-17.923265,60N,60,-149
2004-04-01T06:00:00Z,-7.776776,60N,60,-149
2004-04-01T12:00:00Z,-20.603046,60N,60,-149
2004-04-01T18:00:00Z,-71.43202,60N,60,-149
2004-04-02T00:00:00Z,-219.14435,60N,60,-149
2004-04-02T06:00:00Z,-757.4538,60N,60,-149
2004-04-02T12:00:00Z,-1343.2067,60N,60,-149
2004-04-02T18:00:00Z,-327.8015,60N,60,-149
2004-04-03T00:00:00Z,-105.173515,60N,60,-149
2004-04-03T06:00:00Z,-59.312157,60N,60,-149
2004-04-03T12:00:00Z,-18.822159,60N,60,-149
2004-04-03T18:00:00Z,-7.7054625,60N,60,-149
2004-04-04T00:00:00Z,4.4188213,60N,60,-149
2004-04-04T06:00:00Z,14.639809,60N,60,-149
2004-04-04T12:00:00Z,-3.8654535,60N,60,-149
2004-04-04T18:00:00Z,-125.48788,60N,60,-149
2004-04-05T00:00:00Z,-162.23904,60N,60,-149
2004-04-05T06:00:00Z,-111.65932,60N,60,-149
2004-04-05T12:00:00Z,-65.86734,60N,60,-149
2004-04-05T18:00:00Z,-150.09256,60N,60,-149
2004-04-06T00:00:00Z,-220.83505,60N,60,-149
2004-04-06T06:00:00Z,-655.8623,60N,60,-149
2004-04-06T12:00:00Z,-398.1708,60N,60,-149
2004-04-06T18:00:00Z,-176.67537,60N,60,-149
2004-04-07T00:00:00Z,-182.7268,60N,60,-149
2004-04-07T06:00:00Z,-100.77098,60N,60,-149
2004-04-07T12:00:00Z,-46.35524,60N,60,-149
2004-04-07T18:00:00Z,-22.56454,60N,60,-149
2004-04-08T00:00:00Z,6.988291,60N,60,-149
2004-04-08T06:00:00Z,29.704535,60N,60,-149
2004-04-08T12:00:00Z,-39.428467,60N,60,-149
2004-04-08T18:00:00Z,-346.3661,60N,60,-149
2004-04-09T00:00:00Z,-556.80756,60N,60,-149
2004-04-09T06:00:00Z,-398.10562,60N,60,-149
2004-04-09T12:00:00Z,-67.88343,60N,60,-149
2004-04-09T18:00:00Z,-2.7214541,60N,60,-149
2004-04-10T00:00:00Z,16.569729,60N,60,-149
2004-04-10T06:00:00Z,-3.1202488,60N,60,-149
2004-04-10T12:00:00Z,4.1168137,60N,60,-149
